label	acc	virname	Family	plddt	Baltimore
CF-AAA66653.1_Autographa_californica_multiple_nucleopolyhedrovirus_Baculoviridae_74.0	AAA66653.1	Autographa_californica_multiple_nucleopolyhedrovirus	Baculoviridae	74.0	dsDNA
CF-AAA70235.1_infectious_bronchitis_virus_Coronaviridae_66.1	AAA70235.1	infectious_bronchitis_virus	Coronaviridae	66.1	+ssRNA
CF-AAA88149.1_channel_catfish_virus_ictalurid_herpesvirus_1_Alloherpesviridae_52.1	AAA88149.1	channel_catfish_virus_ictalurid_herpesvirus_1	Alloherpesviridae	52.1	dsDNA
CF-AAC26994.1_canine_distemper_virus_Paramyxoviridae_68.5	AAC26994.1	canine_distemper_virus	Paramyxoviridae	68.5	-ssRNA
CF-AAC59020.2_Orgyia_pseudotsugata_multiple_nucleopolyhedrovirus_Baculoviridae_75.6	AAC59020.2	Orgyia_pseudotsugata_multiple_nucleopolyhedrovirus	Baculoviridae	75.6	dsDNA
CF-AAC63697.1_Bombyx_mori_nucleopolyhedrovirus_Baculoviridae_73.1	AAC63697.1	Bombyx_mori_nucleopolyhedrovirus	Baculoviridae	73.1	dsDNA
CF-AAC70316.1_Lymantria_dispar_multiple_nucleopolyhedrovirus_Baculoviridae_69.7	AAC70316.1	Lymantria_dispar_multiple_nucleopolyhedrovirus	Baculoviridae	69.7	dsDNA
CF-AAC83192.2_Hendra_virus_Paramyxoviridae_76.6	AAC83192.2	Hendra_virus	Paramyxoviridae	76.6	-ssRNA
CF-AAC95515.1_parainfluenza_virus_5_Paramyxoviridae_76.5	AAC95515.1	parainfluenza_virus_5	Paramyxoviridae	76.5	-ssRNA
CF-AAF28257.1_bovine_parainfluenza_virus_3_Paramyxoviridae_72.8	AAF28257.1	bovine_parainfluenza_virus_3	Paramyxoviridae	72.8	-ssRNA
CF-AAF33539.1_Spodoptera_exigua_multiple_nucleopolyhedrovirus_Baculoviridae_70.1	AAF33539.1	Spodoptera_exigua_multiple_nucleopolyhedrovirus	Baculoviridae	70.1	dsDNA
CF-AAF63391.1_Tupaia_paramyxovirus_Paramyxoviridae_76.4	AAF63391.1	Tupaia_paramyxovirus	Paramyxoviridae	76.4	-ssRNA
CF-AAG27324.1_Plutella_xylostella_granulovirus_Baculoviridae_77.3	AAG27324.1	Plutella_xylostella_granulovirus	Baculoviridae	77.3	dsDNA
CF-AAG48592.1_human_coronavirus_229E_Coronaviridae_68.7	AAG48592.1	human_coronavirus_229E	Coronaviridae	68.7	+ssRNA
CF-AAG53876.1_Helicoverpa_armigera_nucleopolyhedrovirus_Baculoviridae_71.0	AAG53876.1	Helicoverpa_armigera_nucleopolyhedrovirus	Baculoviridae	71.0	dsDNA
CF-AAK62968.2_human_metapneumovirus_Pneumoviridae_66.5	AAK62968.2	human_metapneumovirus	Pneumoviridae	66.5	-ssRNA
CF-AAK70691.1_Cydia_pomonella_granulovirus_Baculoviridae_75.9	AAK70691.1	Cydia_pomonella_granulovirus	Baculoviridae	75.9	dsDNA
CF-AAK85583.1_Epiphyas_postvittana_nucleopolyhedrovirus_Baculoviridae_73.9	AAK85583.1	Epiphyas_postvittana_nucleopolyhedrovirus	Baculoviridae	73.9	dsDNA
CF-AAK96377.1_Helicoverpa_armigera_nucleopolyhedrovirus_Baculoviridae_71.1	AAK96377.1	Helicoverpa_armigera_nucleopolyhedrovirus	Baculoviridae	71.1	dsDNA
CF-AAL01818.1_Spodoptera_litura_nucleopolyhedrovirus_Baculoviridae_68.3	AAL01818.1	Spodoptera_litura_nucleopolyhedrovirus	Baculoviridae	68.3	dsDNA
CF-AAL49399.1_bovine_respiratory_syncytial_virus_Pneumoviridae_65.3	AAL49399.1	bovine_respiratory_syncytial_virus	Pneumoviridae	65.3	-ssRNA
CF-AAL89407.1_human_parainfluenza_virus_1_Paramyxoviridae_73.0	AAL89407.1	human_parainfluenza_virus_1	Paramyxoviridae	73.0	-ssRNA
CF-AAM09117.1_Mamestra_configurata_nucleopolyhedrovirus_A_Baculoviridae_69.6	AAM09117.1	Mamestra_configurata_nucleopolyhedrovirus_A	Baculoviridae	69.6	dsDNA
CF-AAM70225.1_Phthorimaea_operculella_granulovirus_Baculoviridae_76.9	AAM70225.1	Phthorimaea_operculella_granulovirus	Baculoviridae	76.9	dsDNA
CF-AAM82286.1_Tioman_virus_Paramyxoviridae_75.7	AAM82286.1	Tioman_virus	Paramyxoviridae	75.7	-ssRNA
CF-AAM94995.1_Mamestra_configurata_nucleopolyhedrovirus_B_Baculoviridae_69.1	AAM94995.1	Mamestra_configurata_nucleopolyhedrovirus_B	Baculoviridae	69.1	dsDNA
CF-AAN18264.1_fer-de-lance_virus_Paramyxoviridae_78.4	AAN18264.1	fer-de-lance_virus	Paramyxoviridae	78.4	-ssRNA
CF-AAN28022.1_Rachiplusia_ou_multiple_nucleopolyhedrovirus_Baculoviridae_72.6	AAN28022.1	Rachiplusia_ou_multiple_nucleopolyhedrovirus	Baculoviridae	72.6	dsDNA
CF-AAP29812.3_Choristoneura_fumiferana_multiple_nucleopolyhedrovirus_Baculoviridae_74.9	AAP29812.3	Choristoneura_fumiferana_multiple_nucleopolyhedrovirus	Baculoviridae	74.9	dsDNA
CF-AAP85660.1_Adoxophyes_orana_granulovirus_Baculoviridae_75.7	AAP85660.1	Adoxophyes_orana_granulovirus	Baculoviridae	75.7	dsDNA
CF-AAQ11029.1_Mamestra_configurata_nucleopolyhedrovirus_A_Baculoviridae_69.6	AAQ11029.1	Mamestra_configurata_nucleopolyhedrovirus_A	Baculoviridae	69.6	dsDNA
CF-AAQ21625.1_Cryptophlebia_leucotreta_granulovirus_Baculoviridae_77.6	AAQ21625.1	Cryptophlebia_leucotreta_granulovirus	Baculoviridae	77.6	dsDNA
CF-AAQ23991.1_Mossman_virus_Paramyxoviridae_76.9	AAQ23991.1	Mossman_virus	Paramyxoviridae	76.9	-ssRNA
CF-AAQ91645.1_Choristoneura_fumiferana_DEF_multiple_nucleopolyhedrovirus_Baculoviridae_73.1	AAQ91645.1	Choristoneura_fumiferana_DEF_multiple_nucleopolyhedrovirus	Baculoviridae	73.1	dsDNA
CF-AAS00944.1_oyster_herpesvirus_ostreid_herpesvirus_1_Malacoherpesviridae_57.3	AAS00944.1	oyster_herpesvirus_ostreid_herpesvirus_1	Malacoherpesviridae	57.3	dsDNA
CF-AAS00955.1_oyster_herpesvirus_ostreid_herpesvirus_1_Malacoherpesviridae_67.4	AAS00955.1	oyster_herpesvirus_ostreid_herpesvirus_1	Malacoherpesviridae	67.4	dsDNA
CF-AAS67165.1_avian_paramyxovirus_1_Paramyxoviridae_77.9	AAS67165.1	avian_paramyxovirus_1	Paramyxoviridae	77.9	-ssRNA
CF-AAW79181.1_murine_pneumonia_virus_Pneumoviridae_63.0	AAW79181.1	murine_pneumonia_virus	Pneumoviridae	63.0	-ssRNA
CF-AAX86031.1_J_virus_Paramyxoviridae_79.6	AAX86031.1	J_virus	Paramyxoviridae	79.6	-ssRNA
CF-AAY59555.1_Clanis_bilineata_nucleopolyhedrovirus_Baculoviridae_68.9	AAY59555.1	Clanis_bilineata_nucleopolyhedrovirus	Baculoviridae	68.9	dsDNA
CF-AAY84081.1_Chrysodeixis_chalcites_nucleopolyhedrovirus_Baculoviridae_70.3	AAY84081.1	Chrysodeixis_chalcites_nucleopolyhedrovirus	Baculoviridae	70.3	dsDNA
CF-AAZ38174.1_Agrotis_segetum_nucleopolyhedrovirus_A_Baculoviridae_72.5	AAZ38174.1	Agrotis_segetum_nucleopolyhedrovirus_A	Baculoviridae	72.5	dsDNA
CF-AAZ67513.1_Trichoplusia_ni_single_nucleopolyhedrovirus_Baculoviridae_71.4	AAZ67513.1	Trichoplusia_ni_single_nucleopolyhedrovirus	Baculoviridae	71.4	dsDNA
CF-AAZ82810.1_Beilong_virus_Paramyxoviridae_76.6	AAZ82810.1	Beilong_virus	Paramyxoviridae	76.6	-ssRNA
CF-ABC61157.1_Choristoneura_occidentalis_granulovirus_Baculoviridae_77.5	ABC61157.1	Choristoneura_occidentalis_granulovirus	Baculoviridae	77.5	dsDNA
CF-ABE68408.1_Plutella_xylostella_multiple_nucleopolyhedrovirus_Baculoviridae_74.4	ABE68408.1	Plutella_xylostella_multiple_nucleopolyhedrovirus	Baculoviridae	74.4	dsDNA
CF-ABF50356.1_Antheraea_pernyi_nucleopolyhedrovirus_Baculoviridae_74.6	ABF50356.1	Antheraea_pernyi_nucleopolyhedrovirus	Baculoviridae	74.6	dsDNA
CF-ABG25578.1_frog_virus_4_ranid_herpesvirus_2_Alloherpesviridae_52.8	ABG25578.1	frog_virus_4_ranid_herpesvirus_2	Alloherpesviridae	52.8	dsDNA
CF-ABG25710.1_Lucke_tumor_herpesvirus_ranid_herpesvirus_1_Alloherpesviridae_51.3	ABG25710.1	Lucke_tumor_herpesvirus_ranid_herpesvirus_1	Alloherpesviridae	51.3	dsDNA
CF-ABI13806.1_Anticarsia_gemmatalis_multiple_nucleopolyhedrovirus_Baculoviridae_73.1	ABI13806.1	Anticarsia_gemmatalis_multiple_nucleopolyhedrovirus	Baculoviridae	73.1	dsDNA
CF-ABI35801.1_Ectropis_obliqua_nucleopolyhedrovirus_Baculoviridae_72.7	ABI35801.1	Ectropis_obliqua_nucleopolyhedrovirus	Baculoviridae	72.7	dsDNA
CF-ABL75966.1_Maruca_vitrata_nucleopolyhedrovirus_Baculoviridae_73.5	ABL75966.1	Maruca_vitrata_nucleopolyhedrovirus	Baculoviridae	73.5	dsDNA
CF-ABM45723.1_Spodoptera_frugiperda_multiple_nucleopolyhedrovirus_Baculoviridae_68.6	ABM45723.1	Spodoptera_frugiperda_multiple_nucleopolyhedrovirus	Baculoviridae	68.6	dsDNA
CF-ABQ23936.1_Mapuera_virus_Paramyxoviridae_76.4	ABQ23936.1	Mapuera_virus	Paramyxoviridae	76.4	-ssRNA
CF-ABQ45546.1_avian_paramyxovirus_6_Paramyxoviridae_75.2	ABQ45546.1	avian_paramyxovirus_6	Paramyxoviridae	75.2	-ssRNA
CF-ABQ51967.1_Spodoptera_litura_granulovirus_Baculoviridae_74.8	ABQ51967.1	Spodoptera_litura_granulovirus	Baculoviridae	74.8	dsDNA
CF-ABQ57208.1_Rhinolophus_bat_coronavirus_HKU2_Coronaviridae_64.9	ABQ57208.1	Rhinolophus_bat_coronavirus_HKU2	Coronaviridae	64.9	+ssRNA
CF-ABX57741.1_Atlantic_salmon_paramyxovirus_Paramyxoviridae_77.8	ABX57741.1	Atlantic_salmon_paramyxovirus	Paramyxoviridae	77.8	-ssRNA
CF-ABY47605.1_human_parainfluenza_virus_3_Paramyxoviridae_73.8	ABY47605.1	human_parainfluenza_virus_3	Paramyxoviridae	73.8	-ssRNA
CF-ABY65853.1_Orgyia_leucostigma_nucleopolyhedrovirus_Baculoviridae_70.4	ABY65853.1	Orgyia_leucostigma_nucleopolyhedrovirus	Baculoviridae	70.4	dsDNA
CF-ACA49108.1_avian_paramyxovirus_2_Paramyxoviridae_76.1	ACA49108.1	avian_paramyxovirus_2	Paramyxoviridae	76.1	-ssRNA
CF-ACF60577.1_avian_paramyxovirus_4_Paramyxoviridae_75.7	ACF60577.1	avian_paramyxovirus_4	Paramyxoviridae	75.7	-ssRNA
CF-ACH69376.1_Pseudaletia_unipuncta_granulovirus_Baculoviridae_73.5	ACH69376.1	Pseudaletia_unipuncta_granulovirus	Baculoviridae	73.5	dsDNA
CF-ACI28714.1_Agrotis_ipsilon_multiple_nucleopolyhedrovirus_Baculoviridae_71.0	ACI28714.1	Agrotis_ipsilon_multiple_nucleopolyhedrovirus	Baculoviridae	71.0	dsDNA
CF-ACI47551.1_avian_paramyxovirus_3_Paramyxoviridae_74.5	ACI47551.1	avian_paramyxovirus_3	Paramyxoviridae	74.5	-ssRNA
CF-ACJ12035.1_bulbul_coronavirus_HKU11_Coronaviridae_66.8	ACJ12035.1	bulbul_coronavirus_HKU11	Coronaviridae	66.8	+ssRNA
CF-ACJ12062.1_munia_coronavirus_HKU13_Coronaviridae_68.3	ACJ12062.1	munia_coronavirus_HKU13	Coronaviridae	68.3	+ssRNA
CF-ACJ82942.1_avian_paramyxovirus_9_Paramyxoviridae_74.9	ACJ82942.1	avian_paramyxovirus_9	Paramyxoviridae	74.9	-ssRNA
CF-ACL97358.1_Nariva_virus_Paramyxoviridae_73.1	ACL97358.1	Nariva_virus	Paramyxoviridae	73.1	-ssRNA
CF-ACN72643.1_avian_paramyxovirus_7_Paramyxoviridae_75.5	ACN72643.1	avian_paramyxovirus_7	Paramyxoviridae	75.5	-ssRNA
CF-ACO48300.1_avian_paramyxovirus_8_Paramyxoviridae_76.3	ACO48300.1	avian_paramyxovirus_8	Paramyxoviridae	76.3	-ssRNA
CF-ACO53584.1_Euproctis_pseudoconspersa_nucleopolyhedrovirus_Baculoviridae_70.9	ACO53584.1	Euproctis_pseudoconspersa_nucleopolyhedrovirus	Baculoviridae	70.9	dsDNA
CF-ACQ57205.1_Bombyx_mandarina_nucleopolyhedrovirus_Baculoviridae_72.7	ACQ57205.1	Bombyx_mandarina_nucleopolyhedrovirus	Baculoviridae	72.7	dsDNA
CF-ACZ63512.1_Pieris_rapae_granulovirus_Wuhan_Baculoviridae_76.2	ACZ63512.1	Pieris_rapae_granulovirus_Wuhan	Baculoviridae	76.2	dsDNA
CF-ADD39004.1_avian_paramyxovirus_5_Paramyxoviridae_74.4	ADD39004.1	avian_paramyxovirus_5	Paramyxoviridae	74.4	-ssRNA
CF-ADD73835.1_Lymantria_xylina_multiple_nucleopolyhedrovirus_Baculoviridae_69.2	ADD73835.1	Lymantria_xylina_multiple_nucleopolyhedrovirus	Baculoviridae	69.2	dsDNA
CF-ADI80713.1_Tuhoko_virus_1_Paramyxoviridae_76.0	ADI80713.1	Tuhoko_virus_1	Paramyxoviridae	76.0	-ssRNA
CF-ADI80720.1_Tuhoko_virus_2_Paramyxoviridae_75.1	ADI80720.1	Tuhoko_virus_2	Paramyxoviridae	75.1	-ssRNA
CF-ADI80727.1_Tuhoko_virus_3_Paramyxoviridae_75.9	ADI80727.1	Tuhoko_virus_3	Paramyxoviridae	75.9	-ssRNA
CF-ADK12967.2_avian_paramyxovirus_10_Paramyxoviridae_78.1	ADK12967.2	avian_paramyxovirus_10	Paramyxoviridae	78.1	-ssRNA
CF-AEB00318.1_Clostera_anachoreta_granulovirus_Baculoviridae_74.6	AEB00318.1	Clostera_anachoreta_granulovirus	Baculoviridae	74.6	dsDNA
CF-AEF97704.1_white_sturgeon_herpesvirus_2_acipenserid_herpesvirus_2_Alloherpesviridae_51.9	AEF97704.1	white_sturgeon_herpesvirus_2_acipenserid_herpesvirus_2	Alloherpesviridae	51.9	dsDNA
CF-AER41440.1_Epinotia_aporema_granulovirus_Baculoviridae_75.8	AER41440.1	Epinotia_aporema_granulovirus	Baculoviridae	75.8	dsDNA
CF-AEU08861.1_Tailam_virus_Paramyxoviridae_76.6	AEU08861.1	Tailam_virus	Paramyxoviridae	76.6	-ssRNA
CF-AFD29194.1_porcine_coronavirus_HKU15_Coronaviridae_68.9	AFD29194.1	porcine_coronavirus_HKU15	Coronaviridae	68.9	+ssRNA
CF-AFD29201.1_white-eye_coronavirus_HKU16_Coronaviridae_64.7	AFD29201.1	white-eye_coronavirus_HKU16	Coronaviridae	64.7	+ssRNA
CF-AFD29226.1_night_heron_coronavirus_HKU19_Coronaviridae_64.1	AFD29226.1	night_heron_coronavirus_HKU19	Coronaviridae	64.1	+ssRNA
CF-AFD29234.1_wigeon_coronavirus_HKU20_Coronaviridae_64.8	AFD29234.1	wigeon_coronavirus_HKU20	Coronaviridae	64.8	+ssRNA
CF-AFD29244.1_common_moorhen_coronavirus_HKU21_Coronaviridae_64.1	AFD29244.1	common_moorhen_coronavirus_HKU21	Coronaviridae	64.1	+ssRNA
CF-AFH55516.1_feline_morbillivirus_Paramyxoviridae_77.6	AFH55516.1	feline_morbillivirus	Paramyxoviridae	77.6	-ssRNA
CF-AFH96010.1_Ghana_virus_Paramyxoviridae_70.4	AFH96010.1	Ghana_virus	Paramyxoviridae	70.4	-ssRNA
CF-AFL64859.1_Mamestra_brassicae_multiple_nucleopolyhedrovirus_Baculoviridae_69.9	AFL64859.1	Mamestra_brassicae_multiple_nucleopolyhedrovirus	Baculoviridae	69.9	dsDNA
CF-AFM97196.1_Salem_virus_Paramyxoviridae_76.0	AFM97196.1	Salem_virus	Paramyxoviridae	76.0	-ssRNA
CF-AFN06857.1_avian_paramyxovirus_11_Paramyxoviridae_74.9	AFN06857.1	avian_paramyxovirus_11	Paramyxoviridae	74.9	-ssRNA
CF-AFP87278.1_Cedar_virus_Paramyxoviridae_75.5	AFP87278.1	Cedar_virus	Paramyxoviridae	75.5	-ssRNA
CF-AFR79257.1_human_coronavirus_229E_Coronaviridae_68.5	AFR79257.1	human_coronavirus_229E	Coronaviridae	68.5	+ssRNA
CF-AFU90114.1_abalone_herpesvirus_haliotid_herpesvirus_1_Malacoherpesviridae_65.5	AFU90114.1	abalone_herpesvirus_haliotid_herpesvirus_1	Malacoherpesviridae	65.5	dsDNA
CF-AFX75108.1_Achimota_virus_1_Paramyxoviridae_75.9	AFX75108.1	Achimota_virus_1	Paramyxoviridae	75.9	-ssRNA
CF-AFX75116.1_Achimota_virus_2_Paramyxoviridae_76.1	AFX75116.1	Achimota_virus_2	Paramyxoviridae	76.1	-ssRNA
CF-AFY09792.1_Menangle_virus_Paramyxoviridae_74.8	AFY09792.1	Menangle_virus	Paramyxoviridae	74.8	-ssRNA
CF-AGA16177.1_Thysanoplusia_orichalcea_nucleopolyhedrovirus_Baculoviridae_72.6	AGA16177.1	Thysanoplusia_orichalcea_nucleopolyhedrovirus	Baculoviridae	72.6	dsDNA
CF-AGE89983.1_Spodoptera_littoralis_nucleopolyhedrovirus_Baculoviridae_68.3	AGE89983.1	Spodoptera_littoralis_nucleopolyhedrovirus	Baculoviridae	68.3	dsDNA
CF-AGH32601.1_avian_paramyxovirus_12_Paramyxoviridae_75.2	AGH32601.1	avian_paramyxovirus_12	Paramyxoviridae	75.2	-ssRNA
CF-AGL33553.1_phocine_distemper_virus_Paramyxoviridae_71.4	AGL33553.1	phocine_distemper_virus	Paramyxoviridae	71.4	-ssRNA
CF-AGQ20290.1_Clostera_anastomosis_granulovirus_A_Baculoviridae_75.6	AGQ20290.1	Clostera_anastomosis_granulovirus_A	Baculoviridae	75.6	dsDNA
CF-AGR56881.1_Hemileuca_sp._nucleopolyhedrovirus_Baculoviridae_69.7	AGR56881.1	Hemileuca_sp._nucleopolyhedrovirus	Baculoviridae	69.7	dsDNA
CF-AGR57168.1_Choristoneura_rosaceana_nucleopolyhedrovirus_Baculoviridae_68.4	AGR57168.1	Choristoneura_rosaceana_nucleopolyhedrovirus	Baculoviridae	68.4	dsDNA
CF-AGU69454.1_Miniopterus_schreibersii_paramyxovirus_Paramyxoviridae_79.5	AGU69454.1	Miniopterus_schreibersii_paramyxovirus	Paramyxoviridae	79.5	-ssRNA
CF-AHD25615.1_Choristoneura_murinana_nucleopolyhedrovirus_Baculoviridae_74.7	AHD25615.1	Choristoneura_murinana_nucleopolyhedrovirus	Baculoviridae	74.7	dsDNA
CF-AHH02039.1_Sosuga_virus_Paramyxoviridae_74.3	AHH02039.1	Sosuga_virus	Paramyxoviridae	74.3	-ssRNA
CF-AHH82709.1_Buzura_suppressaria_nucleopolyhedrovirus_Baculoviridae_73.2	AHH82709.1	Buzura_suppressaria_nucleopolyhedrovirus	Baculoviridae	73.2	dsDNA
CF-AHM23776.1_Mojiang_virus_Paramyxoviridae_74.7	AHM23776.1	Mojiang_virus	Paramyxoviridae	74.7	-ssRNA
CF-AIE47740.1_Peridroma_species_nucleopolyhedrovirus_Baculoviridae_72.1	AIE47740.1	Peridroma_species_nucleopolyhedrovirus	Baculoviridae	72.1	dsDNA
CF-AIF74189.1_bat_paramyxovirus_Paramyxoviridae_79.5	AIF74189.1	bat_paramyxovirus	Paramyxoviridae	79.5	-ssRNA
CF-AIS92028.1_Erinnyis_ello_granulovirus_Baculoviridae_74.8	AIS92028.1	Erinnyis_ello_granulovirus	Baculoviridae	74.8	dsDNA
CF-AIU41354.1_Sucra_jujuba_nucleopolyhedrovirus_Baculoviridae_72.2	AIU41354.1	Sucra_jujuba_nucleopolyhedrovirus	Baculoviridae	72.2	dsDNA
CF-AIZ48567.1_Agrotis_segetum_nucleopolyhedrovirus_B_Baculoviridae_71.7	AIZ48567.1	Agrotis_segetum_nucleopolyhedrovirus_B	Baculoviridae	71.7	dsDNA
CF-AJD09285.1_Condylorrhiza_vestigialis_multiple_nucleopolyhedrovirus_Baculoviridae_72.5	AJD09285.1	Condylorrhiza_vestigialis_multiple_nucleopolyhedrovirus	Baculoviridae	72.5	dsDNA
CF-AJD80830.1_Pseudoplusia_includens_single_nucleopolyhedrovirus_Baculoviridae_71.7	AJD80830.1	Pseudoplusia_includens_single_nucleopolyhedrovirus	Baculoviridae	71.7	dsDNA
CF-AJP33333.1_Teviot_virus_Paramyxoviridae_76.9	AJP33333.1	Teviot_virus	Paramyxoviridae	76.9	-ssRNA
CF-AKC91636.1_Lambdina_fiscellaria_nucleopolyhedrovirus_Baculoviridae_67.7	AKC91636.1	Lambdina_fiscellaria_nucleopolyhedrovirus	Baculoviridae	67.7	dsDNA
CF-AKN63302.1_Agrotis_segetum_granulovirus_Baculoviridae_75.8	AKN63302.1	Agrotis_segetum_granulovirus	Baculoviridae	75.8	dsDNA
CF-AKN80684.1_Perigonia_lusca_single_nucleopolyhedrovirus_Baculoviridae_70.4	AKN80684.1	Perigonia_lusca_single_nucleopolyhedrovirus	Baculoviridae	70.4	dsDNA
CF-AKN80710.1_Diatraea_saccharalis_granulovirus_Baculoviridae_78.0	AKN80710.1	Diatraea_saccharalis_granulovirus	Baculoviridae	78.0	dsDNA
