label	acc	virname	Family	plddt	Baltimore
CF-AKN81073.1_Lonomia_obliqua_multiple_nucleopolyhedrovirus_Baculoviridae_67.9	AKN81073.1	Lonomia_obliqua_multiple_nucleopolyhedrovirus	Baculoviridae	67.9	dsDNA
CF-AKR17392.1_Urbanus_proteus_nucleopolyhedrovirus_Baculoviridae_70.4	AKR17392.1	Urbanus_proteus_nucleopolyhedrovirus	Baculoviridae	70.4	dsDNA
CF-AKS25366.1_Clostera_anastomosis_granulovirus_B_Baculoviridae_75.7	AKS25366.1	Clostera_anastomosis_granulovirus_B	Baculoviridae	75.7	dsDNA
CF-AKV63205.1_infectious_bronchitis_virus_Ind-TN92-03_Coronaviridae_70.3	AKV63205.1	infectious_bronchitis_virus_Ind-TN92-03	Coronaviridae	70.3	+ssRNA
CF-ALR71677.1_Anticarsia_gemmatalis_multiple_nucleopolyhedrovirus_Baculoviridae_74.0	ALR71677.1	Anticarsia_gemmatalis_multiple_nucleopolyhedrovirus	Baculoviridae	74.0	dsDNA
CF-AMF83797.1_Cnaphalocrocis_medinalis_granulovirus_Baculoviridae_74.0	AMF83797.1	Cnaphalocrocis_medinalis_granulovirus	Baculoviridae	74.0	dsDNA
CF-ANF29764.1_Catopsilia_pomona_nucleopolyhedrovirus_Baculoviridae_64.9	ANF29764.1	Catopsilia_pomona_nucleopolyhedrovirus	Baculoviridae	64.9	dsDNA
CF-AOT85586.1_Cyclophragma_undans_nucleopolyhedrovirus_Baculoviridae_64.8	AOT85586.1	Cyclophragma_undans_nucleopolyhedrovirus	Baculoviridae	64.8	dsDNA
CF-APG78690.1_Hubei_rhabdo-like_virus_3_Lispiviridae_64.4	APG78690.1	Hubei_rhabdo-like_virus_3	Lispiviridae	64.4	-ssRNA
CF-APO13911.1_Plodia_interpunctella_granulovirus_Baculoviridae_74.0	APO13911.1	Plodia_interpunctella_granulovirus	Baculoviridae	74.0	dsDNA
CF-APP90893.1_avian_paramyxovirus_14_Paramyxoviridae_75.4	APP90893.1	avian_paramyxovirus_14	Paramyxoviridae	75.4	-ssRNA
CF-APT68157.1_Scaldis_River_bee_virus_Aliusviridae_45.6	APT68157.1	Scaldis_River_bee_virus	Aliusviridae	45.6	-ssRNA
CF-APU57645.1_Lucheng_Rn_rat_coronavirus_Coronaviridae_60.8	APU57645.1	Lucheng_Rn_rat_coronavirus	Coronaviridae	60.8	+ssRNA
CF-ARO49356.1_avian_paramyxovirus_15_Paramyxoviridae_75.8	ARO49356.1	avian_paramyxovirus_15	Paramyxoviridae	75.8	-ssRNA
CF-ARR28921.1_ranid_herpesvirus_3_Alloherpesviridae_48.9	ARR28921.1	ranid_herpesvirus_3	Alloherpesviridae	48.9	dsDNA
CF-ARU83009.1_Antarctic_penguin_virus_A_Paramyxoviridae_74.4	ARU83009.1	Antarctic_penguin_virus_A	Paramyxoviridae	74.4	-ssRNA
CF-ARU83015.1_Antarctic_penguin_virus_B_Paramyxoviridae_75.2	ARU83015.1	Antarctic_penguin_virus_B	Paramyxoviridae	75.2	-ssRNA
CF-ARU83021.1_Antarctic_penguin_virus_C_Paramyxoviridae_72.0	ARU83021.1	Antarctic_penguin_virus_C	Paramyxoviridae	72.0	-ssRNA
CF-ARV85978.1_avian_paramyxovirus_16_Paramyxoviridae_77.1	ARV85978.1	avian_paramyxovirus_16	Paramyxoviridae	77.1	-ssRNA
CF-ASF90444.1_Suncus_murinus_coronavirus_Xingguo-74_Coronaviridae_59.1	ASF90444.1	Suncus_murinus_coronavirus_Xingguo-74	Coronaviridae	59.1	+ssRNA
CF-ATP66849.1_rodent_paramyxovirus_Paramyxoviridae_79.4	ATP66849.1	rodent_paramyxovirus	Paramyxoviridae	79.4	-ssRNA
CF-ATW63188.1_bank_vole_virus_1_Paramyxoviridae_76.8	ATW63188.1	bank_vole_virus_1	Paramyxoviridae	76.8	-ssRNA
CF-AUA60359.1_Operophtera_brumata_nucleopolyhedrovirus_Baculoviridae_69.8	AUA60359.1	Operophtera_brumata_nucleopolyhedrovirus	Baculoviridae	69.8	dsDNA
CF-AUG72299.1_black_bullhead_herpesvirus_ictalurid_herpesvirus_2_Alloherpesviridae_53.4	AUG72299.1	black_bullhead_herpesvirus_ictalurid_herpesvirus_2	Alloherpesviridae	53.4	dsDNA
CF-AUJ87606.2_avian_paramyxovirus_20_Paramyxoviridae_76.6	AUJ87606.2	avian_paramyxovirus_20	Paramyxoviridae	76.6	-ssRNA
CF-AUV65270.1_Mythimna_unipuncta_nucleopolyhedrovirus_Baculoviridae_69.5	AUV65270.1	Mythimna_unipuncta_nucleopolyhedrovirus	Baculoviridae	69.5	dsDNA
CF-AVA31202.1_Oxyplax_ochracea_nucleopolyhedrovirus_Baculoviridae_65.1	AVA31202.1	Oxyplax_ochracea_nucleopolyhedrovirus	Baculoviridae	65.1	dsDNA
CF-AVG72387.1_avian_paramyxovirus_21_Paramyxoviridae_77.6	AVG72387.1	avian_paramyxovirus_21	Paramyxoviridae	77.6	-ssRNA
CF-AVM86016.1_Mount_Mabu_Lophuromys_virus_1_Paramyxoviridae_79.6	AVM86016.1	Mount_Mabu_Lophuromys_virus_1	Paramyxoviridae	79.6	-ssRNA
CF-AVM86024.1_Mount_Mabu_Lophuromys_virus_2_Paramyxoviridae_79.0	AVM86024.1	Mount_Mabu_Lophuromys_virus_2	Paramyxoviridae	79.0	-ssRNA
CF-AVM86044.1_Pohorje_Myodes_paramyxovirus_1_Paramyxoviridae_77.6	AVM86044.1	Pohorje_Myodes_paramyxovirus_1	Paramyxoviridae	77.6	-ssRNA
CF-AVM87354.1_Wenzhou_pacific_spadenose_shark_paramyxovirus_Paramyxoviridae_61.7	AVM87354.1	Wenzhou_pacific_spadenose_shark_paramyxovirus	Paramyxoviridae	61.7	-ssRNA
CF-AVM87367.1_Wenling_triplecross_lizardfish_paramyxovirus_Paramyxoviridae_77.6	AVM87367.1	Wenling_triplecross_lizardfish_paramyxovirus	Paramyxoviridae	77.6	-ssRNA
CF-AWW14492.1_Hyposidra_talaca_nucleopolyhedrovirus_Baculoviridae_74.2	AWW14492.1	Hyposidra_talaca_nucleopolyhedrovirus	Baculoviridae	74.2	dsDNA
CF-AXA52566.1_Linepithema_humile_rhabdo-like_virus_1_Lispiviridae_63.0	AXA52566.1	Linepithema_humile_rhabdo-like_virus_1	Lispiviridae	63.0	-ssRNA
CF-AXR70616.1_Shaan_virus_Paramyxoviridae_78.6	AXR70616.1	Shaan_virus	Paramyxoviridae	78.6	-ssRNA
CF-AXS67784.1_Cryptophlebia_peltastica_nucleopolyhedrovirus_Baculoviridae_71.7	AXS67784.1	Cryptophlebia_peltastica_nucleopolyhedrovirus	Baculoviridae	71.7	dsDNA
CF-AXU41595.1_Mythimna_unipuncta_nucleopolyhedrovirus_Baculoviridae_70.7	AXU41595.1	Mythimna_unipuncta_nucleopolyhedrovirus	Baculoviridae	70.7	dsDNA
CF-AYM47530.1_bat_paramyxovirus_16797_Paramyxoviridae_79.5	AYM47530.1	bat_paramyxovirus_16797	Paramyxoviridae	79.5	-ssRNA
CF-AYM47540.1_bat_paramyxovirus_17770_Paramyxoviridae_79.4	AYM47540.1	bat_paramyxovirus_17770	Paramyxoviridae	79.4	-ssRNA
CF-AYN44967.1_Spodoptera_exigua_multiple_nucleopolyhedrovirus_Baculoviridae_72.6	AYN44967.1	Spodoptera_exigua_multiple_nucleopolyhedrovirus	Baculoviridae	72.6	dsDNA
CF-AYN62577.1_Pacific_salmon_paramyxovirus_Paramyxoviridae_78.2	AYN62577.1	Pacific_salmon_paramyxovirus	Paramyxoviridae	78.2	-ssRNA
CF-AYN64864.1_Taiyuan_leafhopper_virus_Aliusviridae_51.9	AYN64864.1	Taiyuan_leafhopper_virus	Aliusviridae	51.9	-ssRNA
CF-AZK31327.1_Alston_virus_Paramyxoviridae_76.8	AZK31327.1	Alston_virus	Paramyxoviridae	76.8	-ssRNA
CF-BAA34981.1_measles_virus_Paramyxoviridae_77.5	BAA34981.1	measles_virus	Paramyxoviridae	77.5	-ssRNA
CF-BAA94388.1_mumps_virus_Paramyxoviridae_78.0	BAA94388.1	mumps_virus	Paramyxoviridae	78.0	-ssRNA
CF-BAC67369.1_Adoxophyes_honmai_nucleopolyhedrovirus_Baculoviridae_71.0	BAC67369.1	Adoxophyes_honmai_nucleopolyhedrovirus	Baculoviridae	71.0	dsDNA
CF-BAD74228.1_Sendai_virus_Paramyxoviridae_72.0	BAD74228.1	Sendai_virus	Paramyxoviridae	72.0	-ssRNA
CF-BAE72419.1_Hyphantria_cunea_nucleopolyhedrovirus_Baculoviridae_74.9	BAE72419.1	Hyphantria_cunea_nucleopolyhedrovirus	Baculoviridae	74.9	dsDNA
CF-BAG74706.1_Helicoverpa_armigera_nucleopolyhedrovirus_Baculoviridae_68.3	BAG74706.1	Helicoverpa_armigera_nucleopolyhedrovirus	Baculoviridae	68.3	dsDNA
CF-BAJ11745.1_human_parainfluenza_virus_4a_Paramyxoviridae_74.6	BAJ11745.1	human_parainfluenza_virus_4a	Paramyxoviridae	74.6	-ssRNA
CF-BAJ11752.1_human_parainfluenza_virus_4b_Paramyxoviridae_75.6	BAJ11752.1	human_parainfluenza_virus_4b	Paramyxoviridae	75.6	-ssRNA
CF-BAV03983.1_avian_paramyxovirus_13_Paramyxoviridae_78.1	BAV03983.1	avian_paramyxovirus_13	Paramyxoviridae	78.1	-ssRNA
CF-BBG92172.1_feline_paramyxovirus_Paramyxoviridae_77.4	BBG92172.1	feline_paramyxovirus	Paramyxoviridae	77.4	-ssRNA
CF-CAA40786.1_human_parainfluenza_virus_2_Paramyxoviridae_71.6	CAA40786.1	human_parainfluenza_virus_2	Paramyxoviridae	71.6	-ssRNA
CF-CAA45567.1_simian_virus_41_Paramyxoviridae_74.4	CAA45567.1	simian_virus_41	Paramyxoviridae	74.4	-ssRNA
CF-CAE55657.1_cetcean_morbillivirus_Paramyxoviridae_77.2	CAE55657.1	cetcean_morbillivirus	Paramyxoviridae	77.2	-ssRNA
CF-CAH55626.2_rinderpest_virus_Paramyxoviridae_77.3	CAH55626.2	rinderpest_virus	Paramyxoviridae	77.3	-ssRNA
CF-CAH61257.1_peste-des-petits-ruminants_virus_Paramyxoviridae_76.7	CAH61257.1	peste-des-petits-ruminants_virus	Paramyxoviridae	76.7	-ssRNA
CF-DAA06047.1_La_Piedad_Michoacan_Mexico_virus_Paramyxoviridae_74.6	DAA06047.1	La_Piedad_Michoacan_Mexico_virus	Paramyxoviridae	74.6	-ssRNA
CF-DAZ89738.1_Nomada_lathburiana_mononega-like_virus_Aliusviridae_46.5	DAZ89738.1	Nomada_lathburiana_mononega-like_virus	Aliusviridae	46.5	-ssRNA
CF-QAT90295.1_Spodoptera_exempta_nucleopolyhedrovirus_Baculoviridae_71.6	QAT90295.1	Spodoptera_exempta_nucleopolyhedrovirus	Baculoviridae	71.6	dsDNA
CF-QBQ01579.1_Hyphantria_cunea_granulovirus_Baculoviridae_75.1	QBQ01579.1	Hyphantria_cunea_granulovirus	Baculoviridae	75.1	dsDNA
CF-QCB65097.1_Canada_goose-Branta_canadensis-coronavirus-Cambridge_Bay_2017_Coronaviridae_65.3	QCB65097.1	Canada_goose-Branta_canadensis-coronavirus-Cambridge_Bay_2017	Coronaviridae	65.3	+ssRNA
CF-QDL57071.1_Dione_juno_nucleopolyhedrovirus_Baculoviridae_72.9	QDL57071.1	Dione_juno_nucleopolyhedrovirus	Baculoviridae	72.9	dsDNA
CF-QED40653.1_Chrysodeixis_includens_nucleopolyhedrovirus_Baculoviridae_70.2	QED40653.1	Chrysodeixis_includens_nucleopolyhedrovirus	Baculoviridae	70.2	dsDNA
CF-QEI03706.1_Rachiplusia_nu_nucleopolyhedrovirus_Baculoviridae_70.7	QEI03706.1	Rachiplusia_nu_nucleopolyhedrovirus	Baculoviridae	70.7	dsDNA
CF-QEQ50566.1_avian_paramyxovirus_22_Paramyxoviridae_72.8	QEQ50566.1	avian_paramyxovirus_22	Paramyxoviridae	72.8	-ssRNA
CF-QHA33673.1_Atrato_chu-like_virus_5_Aliusviridae_44.4	QHA33673.1	Atrato_chu-like_virus_5	Aliusviridae	44.4	-ssRNA
CF-QHB21799.1_Artaxa_digramma_nucleopolyhedrovirus_Baculoviridae_71.5	QHB21799.1	Artaxa_digramma_nucleopolyhedrovirus	Baculoviridae	71.5	dsDNA
CF-QKZ93216.1_belerina_virus_Paramyxoviridae_76.3	QKZ93216.1	belerina_virus	Paramyxoviridae	76.3	-ssRNA
CF-QMP82150.1_odonatan_anphe-related_virus_OKIAV59_Xinmoviridae_56.7	QMP82150.1	odonatan_anphe-related_virus_OKIAV59	Xinmoviridae	56.7	-ssRNA
CF-QMP82312.1_coleopteran_arli-related_virus_OKIAV107_Lispiviridae_62.4	QMP82312.1	coleopteran_arli-related_virus_OKIAV107	Lispiviridae	62.4	-ssRNA
CF-QMP82352.1_hemipteran_arli-related_virus_OKIAV94_Lispiviridae_65.8	QMP82352.1	hemipteran_arli-related_virus_OKIAV94	Lispiviridae	65.8	-ssRNA
CF-QNV47773.1_Spodoptera_eridania_nucleopolyhedrovirus_Baculoviridae_71.3	QNV47773.1	Spodoptera_eridania_nucleopolyhedrovirus	Baculoviridae	71.3	dsDNA
CF-QOD39990.1_Matsumuraeses_phaseoli_granulovirus_Baculoviridae_75.9	QOD39990.1	Matsumuraeses_phaseoli_granulovirus	Baculoviridae	75.9	dsDNA
CF-QPB73964.1_hymenopteran_chu-related_virus_123_Aliusviridae_46.5	QPB73964.1	hymenopteran_chu-related_virus_123	Aliusviridae	46.5	-ssRNA
CF-QPB73968.1_hymenopteran_chu-related_virus_126_Aliusviridae_45.3	QPB73968.1	hymenopteran_chu-related_virus_126	Aliusviridae	45.3	-ssRNA
CF-QPL15294.1_hymenopteran_arli-related_virus_OKIAV98_Lispiviridae_66.4	QPL15294.1	hymenopteran_arli-related_virus_OKIAV98	Lispiviridae	66.4	-ssRNA
CF-QPL15344.1_hymenopteran_arli-related_virus_OKIAV99_Lispiviridae_67.6	QPL15344.1	hymenopteran_arli-related_virus_OKIAV99	Lispiviridae	67.6	-ssRNA
CF-QRN45788.1_ruloma_virus_Paramyxoviridae_75.3	QRN45788.1	ruloma_virus	Paramyxoviridae	75.3	-ssRNA
CF-QWC36458.1_Bemisia_tabaci_arlivirus_1_Lispiviridae_67.1	QWC36458.1	Bemisia_tabaci_arlivirus_1	Lispiviridae	67.1	-ssRNA
CF-QWC36464.1_Bemisia_tabaci_arlivirus_2_Lispiviridae_65.0	QWC36464.1	Bemisia_tabaci_arlivirus_2	Lispiviridae	65.0	-ssRNA
CF-QWT43289.1_Anisopteromalus_calandrae_negative-strand_RNA_virus_2_Lispiviridae_63.4	QWT43289.1	Anisopteromalus_calandrae_negative-strand_RNA_virus_2	Lispiviridae	63.4	-ssRNA
CF-QYC92659.1_Trabala_vishnou_gigantina_nucleopolyhedrovirus_Baculoviridae_69.3	QYC92659.1	Trabala_vishnou_gigantina_nucleopolyhedrovirus	Baculoviridae	69.3	dsDNA
CF-SYZ47179.1_giant_squirrel_virus_Paramyxoviridae_73.0	SYZ47179.1	giant_squirrel_virus	Paramyxoviridae	73.0	-ssRNA
CF-UHK03161.1_Hangzhou_Cletus_punctiger_lispivirus_1_Lispiviridae_63.9	UHK03161.1	Hangzhou_Cletus_punctiger_lispivirus_1	Lispiviridae	63.9	-ssRNA
CF-UHK03260.1_Hangzhou_Scotinophara_lurida_lispivirus_1_Lispiviridae_67.4	UHK03260.1	Hangzhou_Scotinophara_lurida_lispivirus_1	Lispiviridae	67.4	-ssRNA
CF-UJZ89072.1_Erannis_ankeraria_nucleopolyhedrovirus_Baculoviridae_72.9	UJZ89072.1	Erannis_ankeraria_nucleopolyhedrovirus	Baculoviridae	72.9	dsDNA
CF-UOQ18899.1_Olene_mendosa_nucleopolyhedrovirus_Baculoviridae_70.6	UOQ18899.1	Olene_mendosa_nucleopolyhedrovirus	Baculoviridae	70.6	dsDNA
CF-URA30372.1_Nbu_stink_bug_virus_1_Lispiviridae_67.8	URA30372.1	Nbu_stink_bug_virus_1	Lispiviridae	67.8	-ssRNA
EF-AAA70220.1_Drosophila_melanogaster_Gypsy_virus_Metaviridae_77.4	AAA70220.1	Drosophila_melanogaster_Gypsy_virus	Metaviridae	77.4	RNA-RT
EF-AAA92250.1_Trichoplusia_ni_TED_virus_Metaviridae_74.2	AAA92250.1	Trichoplusia_ni_TED_virus	Metaviridae	74.2	RNA-RT
EF-AAC28744.1_Ceratitis_capitata_Yoyo_virus_Metaviridae_75.1	AAC28744.1	Ceratitis_capitata_Yoyo_virus	Metaviridae	75.1	RNA-RT
EF-AAF05141.1_Xestia_c-nigrum_granulovirus_Baculoviridae_72.7	AAF05141.1	Xestia_c-nigrum_granulovirus	Baculoviridae	72.7	dsDNA
EF-AAK29087.1_Nipah_virus_Paramyxoviridae_77.6	AAK29087.1	Nipah_virus	Paramyxoviridae	77.6	-ssRNA
EF-AAK94182.1_Culex_nigripalpus_nucleopolyhedrovirus_Baculoviridae_67.0	AAK94182.1	Culex_nigripalpus_nucleopolyhedrovirus	Baculoviridae	67.0	dsDNA
EF-AAR28930.1_Leucania_separata_nucleopolyhedrovirus_Baculoviridae_69.3	AAR28930.1	Leucania_separata_nucleopolyhedrovirus	Baculoviridae	69.3	dsDNA
EF-AAT68646.1_avian_metapneumovirus_Pneumoviridae_54.8	AAT68646.1	avian_metapneumovirus	Pneumoviridae	54.8	-ssRNA
EF-ABY47717.1_Helicoverpa_armigera_granulovirus_Baculoviridae_74.5	ABY47717.1	Helicoverpa_armigera_granulovirus	Baculoviridae	74.5	dsDNA
EF-AGR39547.1_porcine_parainfluenza_virus_1_Paramyxoviridae_74.1	AGR39547.1	porcine_parainfluenza_virus_1	Paramyxoviridae	74.1	-ssRNA
EF-AJG39109.1_Lishi_spider_virus_2_Lispiviridae_61.4	AJG39109.1	Lishi_spider_virus_2	Lispiviridae	61.4	-ssRNA
EF-AJG39114.1_Sanxia_water_strider_virus_4_Lispiviridae_65.2	AJG39114.1	Sanxia_water_strider_virus_4	Lispiviridae	65.2	-ssRNA
EF-AJK91684.1_Spodoptera_frugiperda_granulovirus_Baculoviridae_71.8	AJK91684.1	Spodoptera_frugiperda_granulovirus	Baculoviridae	71.8	dsDNA
EF-AKO90681.1_caprine_parainfluenza_virus_3_Paramyxoviridae_73.2	AKO90681.1	caprine_parainfluenza_virus_3	Paramyxoviridae	73.2	-ssRNA
EF-AKR17408.1_Mocis_latipes_granulovirus_Baculoviridae_72.2	AKR17408.1	Mocis_latipes_granulovirus	Baculoviridae	72.2	dsDNA
EF-AOW41364.1_Trichoplusia_ni_granulovirus_Baculoviridae_73.1	AOW41364.1	Trichoplusia_ni_granulovirus	Baculoviridae	73.1	dsDNA
EF-APG78696.1_Hubei_odonate_virus_10_Lispiviridae_53.2	APG78696.1	Hubei_odonate_virus_10	Lispiviridae	53.2	-ssRNA
EF-AQQ80296.1_Mythimna_unipuncta_granulovirus_Baculoviridae_73.4	AQQ80296.1	Mythimna_unipuncta_granulovirus	Baculoviridae	73.4	dsDNA
EF-AVM87245.1_Huangjiao_virus_Filoviridae_55.0	AVM87245.1	Huangjiao_virus	Filoviridae	55.0	-ssRNA
EF-AVM87376.1_Wenling_tonguesole_paramyxovirus_Paramyxoviridae_65.6	AVM87376.1	Wenling_tonguesole_paramyxovirus	Paramyxoviridae	65.6	-ssRNA
EF-AVM87399.1_Wenling_hoplichthys_paramyxovirus_Paramyxoviridae_60.5	AVM87399.1	Wenling_hoplichthys_paramyxovirus	Paramyxoviridae	60.5	-ssRNA
EF-AXU41609.1_Spodoptera_eridania_nucleopolyhedrovirus_Baculoviridae_70.5	AXU41609.1	Spodoptera_eridania_nucleopolyhedrovirus	Baculoviridae	70.5	dsDNA
EF-CAA04048.1_Drosophila_melanogaster_Zam_virus_Metaviridae_71.4	CAA04048.1	Drosophila_melanogaster_Zam_virus	Metaviridae	71.4	RNA-RT
EF-CAA08808.1_Drosophila_melanogaster_Idefix_virus_Metaviridae_66.9	CAA08808.1	Drosophila_melanogaster_Idefix_virus	Metaviridae	66.9	RNA-RT
EF-CAA25703.1_Drosophila_melanogaster_17.6_virus_Metaviridae_69.7	CAA25703.1	Drosophila_melanogaster_17.6_virus	Metaviridae	69.7	RNA-RT
EF-CAA80825.1_Drosophila_ananassae_Tom_virus_Metaviridae_70.7	CAA80825.1	Drosophila_ananassae_Tom_virus	Metaviridae	70.7	RNA-RT
EF-CAB57797.1_Drosophila_melanogaster_297_virus_Metaviridae_68.9	CAB57797.1	Drosophila_melanogaster_297_virus	Metaviridae	68.9	RNA-RT
EF-QEQ50496.1_Amsterdam_virus_Lispiviridae_51.6	QEQ50496.1	Amsterdam_virus	Lispiviridae	51.6	-ssRNA
EF-QGM12357.2_Fiwi_virus_Filoviridae_57.0	QGM12357.2	Fiwi_virus	Filoviridae	57.0	-ssRNA
EF-QGM12360.2_Oberland_virus_Filoviridae_59.4	QGM12360.2	Oberland_virus	Filoviridae	59.4	-ssRNA
EF-QMP82290.1_strepsipteran_arli-related_virus_OKIAV104_Lispiviridae_57.6	QMP82290.1	strepsipteran_arli-related_virus_OKIAV104	Lispiviridae	57.6	-ssRNA
EF-QWT43284.1_Anisopteromalus_calandrae_negative-strand_RNA_virus_1_Lispiviridae_64.3	QWT43284.1	Anisopteromalus_calandrae_negative-strand_RNA_virus_1	Lispiviridae	64.3	-ssRNA
EF-QXV86526.1_Arlivirus_sp._virus_Lispiviridae_60.6	QXV86526.1	Arlivirus_sp._virus	Lispiviridae	60.6	-ssRNA
EF-UCU83238.1_Kander_virus_Filoviridae_58.7	UCU83238.1	Kander_virus	Filoviridae	58.7	-ssRNA
EF-UHK03041.1_Guiyang_lispivirus_2_Lispiviridae_60.6	UHK03041.1	Guiyang_lispivirus_2	Lispiviridae	60.6	-ssRNA
EF-UHM27654.1_Fushun_Ischnura_senegalensis_lispivirus_1_Lispiviridae_56.6	UHM27654.1	Fushun_Ischnura_senegalensis_lispivirus_1	Lispiviridae	56.6	-ssRNA
